"PR"	"URL"	"Title"	"Content type"	"Is rendered page"	"HTTP status code"	"Organic traffic"	"Referenced in sitemaps"	"No. of href inlinks"	"No. of redirect inlinks"	"No. of canonical inlinks"	"No. of hreflang inlinks"	"No. of pagination inlinks"	"No. of CSS inlinks"	"No. of IMG inlinks"	"No. of JS inlinks"
"20"	"https://www.amadolibros.com/libro/MLU627579066/las-estrategias-de-satan-el-mal-desde-la-cabala-hebrea"	"Las Estrategias de Satan - el Mal desde la Cabala… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU606975929/como-aprendi-a-entender-el-mundo-hans-rosling-factfulness-au"	"Cómo Aprendí a Entender el Mundo Hans Rosling… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU636069188/libro-lo-hago-como-madremente-puedo"	"Libro Lo Hago Como Madremente Puedo | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU633817006/la-guerra-cultural-del-foro-de-sao-paulo"	"La Guerra Cultural del Foro de Sao Paulo | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU638054644/meditacion-y-cabala-ahrey-kaplan"	"Meditacion y Cabala Ahrey Kaplan | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU625100300/ana-de-las-tejas-verdes-album-lucy-maud-montgomery"	"Ana de las Tejas Verdes (álbum) Lucy Maud Montgomery | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU636144712/los-15-escalones-del-liderazgo-mascherano-miguelez"	"Los 15 Escalones Del Liderazgo - Mascherano, Miguelez | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU476750663/ninfa-rota-alfredo-gomez-cerda-premio-anaya-2019"	"Ninfa Rota - Alfredo Gómez Cerdá - Premio Anaya 2019 | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU629748753/wider-world-3-student-s-book-ebook-myenglishlab-onli"	"Wider World 3 - Student's Book + Ebook + Myenglishlab… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU620933524/libro-como-estudiar-e-interpretar-la-biblia-r-c-sproul"	"Libro - Cómo Estudiar e Interpretar la Biblia - R.c.… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU614540222/libro-personas-toxicas-silvia-congost"	"Libro - Personas Tóxicas - Silvia Congost | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU629635962/desde-el-pais-de-los-blancos-ousman-umar-tapa-dura"	"Desde el País de los Blancos Ousman Umar Tapa Dura | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU614804408/libro-el-principio-80-20-richard-koch"	"Libro - el Principio 80/20 - Richard Koch | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU611924924/libro-enigmatico-tarot-guler-claves-de-el-gran-tarot"	"Libro - Enigmático Tarot Guler: Claves de el Gran Tarot | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU614473524/libro-hadas-guia-esencial-disney"	"Libro - Hadas. Guia Esencial - Disney | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU629351414/soy-bobbie-memorias-flores-edward-bach-evelyn-bach"	"Soy Bobbie. Memorias. Flores. Edward Bach - Evelyn Bach | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU629940053/educar-sin-miedo-a-escuchar-gonzalez-vara-yolanda"	"Educar sin Miedo a Escuchar - Gonzalez Vara, Yolanda | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU628050972/libro-la-pluma-magica-de-gwendy-richard-chizmar"	"Libro La Pluma Magica De Gwendy - Richard Chizmar | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU628044494/la-empresa-mas-feliz-del-mundo"	"La Empresa Más Feliz Del Mundo | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU623555204/generos-cuerpos-placeres-foucault-ayouch"	"Generos Cuerpos Placeres Foucault Ayouch | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU628770086/libro-la-nueva-terapia-sexual-2-kaplan-helen-singer"	"Libro la Nueva Terapia Sexual 2 - Kaplan, Helen Singer | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU630054757/kid-s-box-1-activity-book-with-online-resources-2ed-update"	"Kid S Box 1- Activity Book With Online Resources 2ed… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU630260256/el-fin-del-materialismo-tart-charles"	"El Fin del Materialismo - Tart, Charles | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU605120243/hacer-de-una-escuela-una-buena-escuela-claudia-romero"	"Hacer de una Escuela, una Buena Escuela - Claudia… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU616170446/libro-eco-astrologia-astrologia-para-el-florecimiento"	"Libro - Eco Astrología Astrología para el Florecimiento | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU630034637/pablo-va-a-tener-un-hermanito-de-marcela-czarny"	"Pablo Va a Tener un Hermanito de Marcela Czarny | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU644191790/los-monstruos-y-los-criticos-tolkien-j-r-r"	"Los Monstruos y los Criticos - Tolkien, J. R. R | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU633872848/la-salud-fisica-y-emocional-del-profesorado-dolors-oliver"	"La Salud Física y Emocional del Profesorado - Dolors… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU612997527/libro-redes-de-maternidad-y-crianza-garrido-mayo-maria"	"Libro - Redes de Maternidad y Crianza - Garrido Mayo,… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU628031491/francotiradora-de-stalin-la-lyudmila-pavlichenko"	"Francotiradora De Stalin,la - Lyudmila Pavlichenko | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU628838462/libro-un-extrano-a-la-orilla-del-mar"	"Libro - un Extraño a la Orilla del Mar | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU645375344/etapas-del-desarrollo"	"Etapas del Desarrollo | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU478256273/el-desarrollo-del-bebe-cognicion-emocion-y-afectividad"	"El Desarrollo del Bebé. Cognición, Emoción y… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU633284790/el-libro-salvaje-de-juan-villoro"	"El Libro Salvaje de Juan Villoro | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU621623764/libro-la-dieta-antiinflamatoria-haz-estos-cambios-simples"	"Libro - la Dieta Antiinflamatoria: Haz Estos Cambios… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU636056336/libro-voy-al-bano-yo-solito"	"Libro - ¡voy al Baño Yo Solito! | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU628149812/rectangulo-y-flecha-camilo-blajaquis-cesar-gonzalez"	"Rectángulo Y Flecha - (camilo Blajaquis), Cèsar Gonzalez | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU625366903/lo-hago-como-madremente-puedo-andrea-ros"	"Lo Hago Como Madremente Puedo - Andrea Ros | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU632958724/storyfun-for-starters-2-student-s-book-2nd-ed"	"Storyfun For Starters 2 - Student´s Book 2nd Ed | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU617675221/libro-programa-lee-comprensivamente-libro-de-actividades"	"Libro - Programa Lee Comprensivamente - Libro de… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU625405901/messi-un-genio-en-la-escuela-del-futbol-de-ramiro-mart"	"Messi un Genio en la Escuela del Futbol de Ramiro Mart | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU644451770/sexuacion-en-la-infancia-la-laurent-eric"	"Sexuación en la Infancia, la - Laurent, Eric | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU635616184/la-emocion-de-educar-manual-practico-para-familias"	"La Emoción de Educar - Manual Práctico para Familias | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU611841330/libro-el-senor-tormenta-alberto-pez-y-roberto-cubillas"	"Libro - el Señor Tormenta - Alberto Pez y Roberto… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU626543391/superahorradores-gracia-dinero-finanzas-ahorrar"	"Superahorradores, Gracia, Dinero, Finanzas, Ahorrar | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU617892268/libro-ninos-con-trastornos-pragmaticos-del-lenguaje"	"Libro - Niños con Trastornos Pragmaticos del Lenguaje | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU623936531/la-empresa-mas-feliz-del-mundo-tomas-david"	"La Empresa Mas Feliz del Mundo - Tomas, David | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU625408344/siete-anos-de-abundancia-los-etgar-keret"	"Siete Años de Abundancia, los - Etgar Keret | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU640955650/el-placer-de-cuidarnos-miriam-subirana"	"El Placer de Cuidarnos - Miriam Subirana | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU636030592/juego-y-vida-hilda-caneque"	"Juego Y Vida - Hilda Cañeque | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU622526370/caos-en-el-instituto-divertiguay-daniela"	"Caos en el Instituto. Divertiguay, Daniela | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU634831716/international-primary-maths-workbook-stage-5"	"International Primary Maths Workbook: Stage 5 | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU612581387/sabiduria-de-chuang-tse-textos-fundamentales-del-taoismo"	"Sabiduría de Chuang Tse - Textos Fundamentales del… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU478256519/aprender-diferente-inclusion-escobedo-escuela"	"Aprender Diferente Inclusion Escobedo Escuela | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU625822987/como-explicarte-el-mundo-cris-aberasturi-andres"	"Cómo Explicarte el Mundo, Cris - Aberasturi, Andres | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU625386795/todo-messi-ejercicios-de-estilo-jordi-punti"	"Todo Messi. Ejercicios de Estilo. Jordi Puntí | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU477564985/vinculos-violentos-en-familia-domingo-caratozzolo"	"Vínculos Violentos en Familia - Domingo Caratozzolo | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU617070489/libro-naci-para-ser-breve-gabriela-massuh"	"Libro - Nací para Ser Breve - Gabriela Massuh | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU621902358/libro-aprender-a-ser-pedagogia-burguet-arfelis"	"Libro - Aprender a Ser - Pedagogía - Burguet Arfelis | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU628838502/precariedad-montero-diana-2022-editorial-martinez-roca"	"Precariedad - Montero, Diana | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU636005032/la-evaluacion-psicologica-en-ninos-tecnicas-de-scr"	"La Evaluacion Psicologica En Niños Técnicas De Scr | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU622688989/canto-rebelde-la-cancion-de-protesta-en-argentina-califa"	"Canto Rebelde. la Cancion de Protesta en Argentina -… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU629964995/no-me-juzgues-juli-vazquez"	"No Me Juzgues - Juli Vazquez | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU619513945/santa-biblia-valera-leon-de-juda-letra-grande"	"Santa Biblia Valera Leon de Juda (letra Grande) | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU610802537/libro-convivir-con-ninos-y-adolescentes-con-trastorno"	"Libro Convivir con Niños y Adolescentes con Trastorno | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU625756445/manual-practico-de-terapia-dialectico-conductual"	"Manual Práctico de Terapia Dialéctico Conductual | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU630175674/jump-in-a-class-book"	"Jump In a - Class Book | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU619842543/sentir-y-crecer-infancia-el-crecimiento-emocional"	"Sentir y Crecer Infancia el Crecimiento Emocional | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU617223216/libro-irresistible-error-melissa-ibarra-cosmo-editoria"	"Libro - Irresistible Error - Melissa Ibarra - Cosmo… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU624099346/enhorabuena-por-tu-fracaso-gonzalez-campos-arturo"	"Enhorabuena por Tu Fracaso. Gonzalez-campos, Arturo | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU611758305/libro-pedagogia-del-cuidado-mercedes-alvarez"	"Libro - Pedagogía del Cuidado - Mercedes Álvarez | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU614473449/libro-coordinando-grupos-graciela-jasiner"	"Libro - Coordinando Grupos - Graciela Jasiner | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU628782799/la-biblia-de-los-ninos-estuche-aavv"	"La Biblia de los Niños - Estuche - Aavv | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU620114883/libro-afectos-el-pudor-y-lo-femenino-los-perez-abella-a"	"Libro - Afectos, el Pudor y Lo Femenino, Los.perez… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU626368649/estuche-bilogia-salvaje-fernandez-bebi"	"Estuche Bilogía Salvaje Fernández, Bebi | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU644534754/coleccionando-momentos-carmen-diez-navarro"	"Coleccionando Momentos. Carmen Diez Navarro | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU636069314/simon-en-hoy-duermo-en-casa-de-mi-amigo-coleccion-simon"	"Simón en Hoy Duermo en Casa de Mi Amigo | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU628161749/libro-la-chica-que-lo-tenia-todo-de-jessica-knoll-tapa-bland"	"Libro La Chica Que Lo Tenía Todo De Jessica Knoll Tapa Blanda | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU625928729/estrategias-para-coordinar-grupos-con-ninos-y-adolescentes"	"Estrategias para Coordinar Grupos con Niños y… | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"20"	"https://www.amadolibros.com/libro/MLU618926779/libro-el-estilo-y-el-acto-alejandro-ariel"	"Libro - el Estilo y el Acto - Alejandro Ariel | Amado Libros"	"text/html;charset=utf-8"	"false"	"200"	"0"	"https://www.amadolibros.com/sitemap-books-active.xml"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
